"order_id","product_id","variation_id","quantity","order_date","customer_type","coupon","meta.yarn_usage","name","color","hue","fiber","yarn_weight","effect","order_year","order_month","order_week"
"22394","1946","2265",1,2021-04-09,"guest","pet-day","crocheting","rayon chenille yarn 1300 ypp","silver","yellow","rayon / viscose","fingering","chenille",2021,4,15
"22394","20506","21483",1,2021-04-09,"guest","pet-day","crocheting","three ply metallic yarn","purple","red","metallic","lace","straight",2021,4,15
"22394","21551","21562",1,2021-04-09,"guest","pet-day","crocheting","radiant wool rayon","vigorous violet","blue","rayon / viscose","lace","straight",2021,4,15
"22394","21551","21562",1,2021-04-09,"guest","pet-day","crocheting","radiant wool rayon","vigorous violet","blue","wool","lace","straight",2021,4,15
"22394","21998","22007",1,2021-04-09,"guest","pet-day","crocheting","tweedy twin wool","brick oven","red","rayon / viscose","lace","straight",2021,4,15
"22394","21998","22007",1,2021-04-09,"guest","pet-day","crocheting","tweedy twin wool","brick oven","red","rayon / viscose","lace","undulating",2021,4,15
"22394","21998","22007",1,2021-04-09,"guest","pet-day","crocheting","tweedy twin wool","brick oven","red","wool","lace","straight",2021,4,15
"22394","21998","22007",1,2021-04-09,"guest","pet-day","crocheting","tweedy twin wool","brick oven","red","wool","lace","undulating",2021,4,15
"22394","2582","1111",2,2021-04-09,"guest","pet-day","crocheting","craft string","simple","blue","rayon / viscose","lace","straight",2021,4,15
"22394","2985","1111",1,2021-04-09,"guest","pet-day","crocheting","metallic yarn grab bag","simple","green","not applicable","not applicable","straight",2021,4,15
"22394","2985","1111",1,2021-04-09,"guest","pet-day","crocheting","metallic yarn grab bag","simple","green","not applicable","not applicable","straight",2021,4,15
"22394","7860","9246",1,2021-04-09,"guest","pet-day","crocheting","fine wool crepe","orchid","yellow","wool","lace","straight",2021,4,15
"22394","9357","16154",1,2021-04-09,"guest","pet-day","crocheting","rayon ribbon","ocean","yellow","rayon / viscose","lace","knitted",2021,4,15
"22394","9357","16154",1,2021-04-09,"guest","pet-day","crocheting","rayon ribbon","ocean","yellow","rayon / viscose","worsted","knitted",2021,4,15
"22394","9357","16156",1,2021-04-09,"guest","pet-day","crocheting","rayon ribbon","lava","green","rayon / viscose","lace","knitted",2021,4,15
"22394","9357","16156",1,2021-04-09,"guest","pet-day","crocheting","rayon ribbon","lava","green","rayon / viscose","worsted","knitted",2021,4,15
"22395","18977","18979",2,2021-04-09,"guest","pet-day","weaving","big wool crepe yarn","seal brown","blue","wool","lace","straight",2021,4,15
"22395","18977","18979",2,2021-04-09,"guest","pet-day","hand knitting","big wool crepe yarn","seal brown","blue","wool","lace","straight",2021,4,15
"22395","18977","18979",2,2021-04-09,"guest","pet-day","machine knitting","big wool crepe yarn","seal brown","blue","wool","lace","straight",2021,4,15
"22395","18977","18979",2,2021-04-09,"guest","pet-day","crocheting","big wool crepe yarn","seal brown","blue","wool","lace","straight",2021,4,15
"22395","18977","18979",2,2021-04-09,"guest","pet-day","resale","big wool crepe yarn","seal brown","blue","wool","lace","straight",2021,4,15
"22395","18977","18979",2,2021-04-09,"guest","pet-day","other","big wool crepe yarn","seal brown","blue","wool","lace","straight",2021,4,15
"22395","18977","19481",2,2021-04-09,"guest","pet-day","weaving","big wool crepe yarn","hot coral","red","wool","lace","straight",2021,4,15
"22395","18977","19481",2,2021-04-09,"guest","pet-day","hand knitting","big wool crepe yarn","hot coral","red","wool","lace","straight",2021,4,15
"22395","18977","19481",2,2021-04-09,"guest","pet-day","machine knitting","big wool crepe yarn","hot coral","red","wool","lace","straight",2021,4,15
"22395","18977","19481",2,2021-04-09,"guest","pet-day","crocheting","big wool crepe yarn","hot coral","red","wool","lace","straight",2021,4,15
"22395","18977","19481",2,2021-04-09,"guest","pet-day","resale","big wool crepe yarn","hot coral","red","wool","lace","straight",2021,4,15
"22395","18977","19481",2,2021-04-09,"guest","pet-day","other","big wool crepe yarn","hot coral","red","wool","lace","straight",2021,4,15
"22395","18977","21160",6,2021-04-09,"guest","pet-day","weaving","big wool crepe yarn","black","yellow","wool","lace","straight",2021,4,15
"22395","18977","21160",6,2021-04-09,"guest","pet-day","hand knitting","big wool crepe yarn","black","yellow","wool","lace","straight",2021,4,15
"22395","18977","21160",6,2021-04-09,"guest","pet-day","machine knitting","big wool crepe yarn","black","yellow","wool","lace","straight",2021,4,15
"22395","18977","21160",6,2021-04-09,"guest","pet-day","crocheting","big wool crepe yarn","black","yellow","wool","lace","straight",2021,4,15
"22395","18977","21160",6,2021-04-09,"guest","pet-day","resale","big wool crepe yarn","black","yellow","wool","lace","straight",2021,4,15
"22395","18977","21160",6,2021-04-09,"guest","pet-day","other","big wool crepe yarn","black","yellow","wool","lace","straight",2021,4,15
"22396","1572","19758",3,2021-04-10,"registered customer","pet-day","crocheting","florafil shimmer yarn","rose","yellow","cotton","bulky","undulating",2021,4,15
"22396","1572","19758",3,2021-04-10,"registered customer","pet-day","crocheting","florafil shimmer yarn","rose","yellow","cotton","worsted","undulating",2021,4,15
"22396","1572","19758",3,2021-04-10,"registered customer","pet-day","crocheting","florafil shimmer yarn","rose","yellow","rayon / viscose","bulky","undulating",2021,4,15
"22396","1572","19758",3,2021-04-10,"registered customer","pet-day","crocheting","florafil shimmer yarn","rose","yellow","rayon / viscose","worsted","undulating",2021,4,15
"22396","1739","2524",1,2021-04-10,"registered customer","pet-day","crocheting","wool crepe yarn","burgundy","yellow","wool","lace","straight",2021,4,15
"22397","12680","12713",1,2021-04-10,"registered customer","pet-day","crocheting","shimmer yarn","blue cornflower","yellow","cotton","worsted","undulating",2021,4,15
"22397","12680","12713",1,2021-04-10,"registered customer","pet-day","crocheting","shimmer yarn","blue cornflower","yellow","rayon / viscose","worsted","undulating",2021,4,15
"22397","12680","22025",1,2021-04-10,"registered customer","pet-day","crocheting","shimmer yarn","aster","red","cotton","worsted","undulating",2021,4,15
